,price_close,price_open,price_high,price_low,time_close,time_open,trades_count,volume_traded,request_type,symbol_id,period_id,time_start,limit
2821,15820.6,15874.87,16150.0,15800.0,2017-12-26T21:00:00.0000000Z,2017-12-26T20:00:00.0000000Z,2007,396.609875874,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2822,15921.38,15820.0,16042.94,15750.12,2017-12-26T22:00:00.0000000Z,2017-12-26T21:00:00.0000000Z,1311,326.241990551,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2823,15790.93,15925.0,16050.0,15750.0,2017-12-26T23:00:00.0000000Z,2017-12-26T22:00:00.0000000Z,1669,167.966590745,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2824,15830.86,15791.0,15850.0,15670.01,2017-12-27T00:00:00.0000000Z,2017-12-26T23:00:00.0000000Z,1388,229.117444679,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2825,15790.0,15810.0,15850.0,15641.0,2017-12-27T01:00:00.0000000Z,2017-12-27T00:00:00.0000000Z,1117,197.469211702,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2826,15969.76,15790.01,16015.0,15790.01,2017-12-27T02:00:00.0000000Z,2017-12-27T01:00:00.0000000Z,799,422.485293566,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2827,15852.75,15969.77,15972.32,15757.0,2017-12-27T03:00:00.0000000Z,2017-12-27T02:00:00.0000000Z,731,163.300130078,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2828,15880.0,15850.01,15880.0,15750.0,2017-12-27T04:00:00.0000000Z,2017-12-27T03:00:00.0000000Z,546,131.213487229,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2829,16368.4,15880.01,16499.0,15880.01,2017-12-27T05:00:00.0000000Z,2017-12-27T04:00:00.0000000Z,2135,658.848854581,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2830,16418.06,16368.4,16449.9,16300.0,2017-12-27T06:00:00.0000000Z,2017-12-27T05:00:00.0000000Z,996,196.51610868,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2831,16373.61,16420.0,16500.0,16257.62,2017-12-27T07:00:00.0000000Z,2017-12-27T06:00:00.0000000Z,751,258.881726015,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2832,16253.89,16385.23,16420.0,16100.0,2017-12-27T08:00:00.0000000Z,2017-12-27T07:00:00.0000000Z,1007,187.40653839,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2833,16085.43,16245.72,16291.49,16075.0,2017-12-27T09:00:00.0000000Z,2017-12-27T08:00:00.0000000Z,802,218.30617692,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2834,15849.9,16105.84,16203.09,15700.19,2017-12-27T10:00:00.0000000Z,2017-12-27T09:00:00.0000000Z,2305,412.587169087,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2835,15667.65,15849.88,15939.41,15500.0,2017-12-27T11:00:00.0000000Z,2017-12-27T10:00:00.0000000Z,2172,378.104478899,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2836,15687.12,15667.64,15840.1,15556.3,2017-12-27T12:00:00.0000000Z,2017-12-27T11:00:00.0000000Z,745,187.270156879,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2837,15920.01,15709.51,16030.2,15709.51,2017-12-27T13:00:00.0000000Z,2017-12-27T12:00:00.0000000Z,608,146.362113114,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2838,15799.09,15920.0,15920.0,15541.88,2017-12-27T14:00:00.0000000Z,2017-12-27T13:00:00.0000000Z,1715,547.192808571,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2839,15293.22,15751.09,15798.9,15200.0,2017-12-27T15:00:00.0000000Z,2017-12-27T14:00:00.0000000Z,1544,528.696082668,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2840,15295.16,15265.51,15399.99,15000.0,2017-12-27T16:00:00.0000000Z,2017-12-27T15:00:00.0000000Z,1552,360.565608701,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2841,14772.94,15299.99,15400.0,14632.41,2017-12-27T17:00:00.0000000Z,2017-12-27T16:00:00.0000000Z,2310,604.463025425,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2842,14889.34,14760.92,15004.68,14521.0,2017-12-27T18:00:00.0000000Z,2017-12-27T17:00:00.0000000Z,2677,981.863005551,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2843,15004.99,14914.22,15150.0,14798.55,2017-12-27T19:00:00.0000000Z,2017-12-27T18:00:00.0000000Z,1629,737.131891156,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2844,14851.11,15045.0,15266.02,14728.8,2017-12-27T20:00:00.0000000Z,2017-12-27T19:00:00.0000000Z,1488,546.472013313,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2845,14758.51,14880.23,15011.35,14615.98,2017-12-27T21:00:00.0000000Z,2017-12-27T20:00:00.0000000Z,1808,485.254456355,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2846,15199.0,14740.005,15274.0,14669.3,2017-12-27T22:00:00.0000000Z,2017-12-27T21:00:00.0000000Z,1574,323.274467868,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2847,15310.49,15198.86,15477.3,15156.6,2017-12-27T23:00:00.0000000Z,2017-12-27T22:00:00.0000000Z,1847,266.327867109,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2848,15418.95,15310.49,15460.0,15251.0,2017-12-28T00:00:00.0000000Z,2017-12-27T23:00:00.0000000Z,776,173.720285329,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2849,15211.92,15418.95,15450.0,15056.01,2017-12-28T01:00:00.0000000Z,2017-12-28T00:00:00.0000000Z,1426,335.160450362,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2850,15460.0,15221.87,15460.0,15142.01,2017-12-28T02:00:00.0000000Z,2017-12-28T01:00:00.0000000Z,1266,271.135884431,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2851,14330.45,15459.99,15499.99,14100.0,2017-12-28T03:00:00.0000000Z,2017-12-28T02:00:00.0000000Z,3730,928.18872237,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2852,14439.36,14330.45,14800.0,14000.0,2017-12-28T04:00:00.0000000Z,2017-12-28T03:00:00.0000000Z,5057,978.040570686,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2853,14474.6,14433.93,14738.38,14084.73,2017-12-28T05:00:00.0000000Z,2017-12-28T04:00:00.0000000Z,3082,512.126248393,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2854,13783.99,14500.0,14583.05,13666.0,2017-12-28T06:00:00.0000000Z,2017-12-28T05:00:00.0000000Z,4516,845.665363754,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2855,13902.9,13784.0,14200.0,13725.99,2017-12-28T07:00:00.0000000Z,2017-12-28T06:00:00.0000000Z,2955,454.195371761,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2856,14085.01,13903.8,14359.04,13897.57,2017-12-28T08:00:00.0000000Z,2017-12-28T07:00:00.0000000Z,2458,681.487850602,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2857,14200.0,14099.8,14259.82,13869.71,2017-12-28T09:00:00.0000000Z,2017-12-28T08:00:00.0000000Z,913,224.185907212,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2858,14277.23,14209.25,14455.81,14116.2,2017-12-28T10:00:00.0000000Z,2017-12-28T09:00:00.0000000Z,1061,203.680310114,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2859,13678.46,14277.23,14378.5,13678.45,2017-12-28T11:00:00.0000000Z,2017-12-28T10:00:00.0000000Z,932,261.191023738,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2860,13979.45,13678.46,14073.24,13611.11,2017-12-28T12:00:00.0000000Z,2017-12-28T11:00:00.0000000Z,2108,294.220444911,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2861,14200.0,13972.51,14250.0,13767.1,2017-12-28T13:00:00.0000000Z,2017-12-28T12:00:00.0000000Z,1608,336.207910642,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2862,14221.45,14212.18,14400.0,14046.57,2017-12-28T14:00:00.0000000Z,2017-12-28T13:00:00.0000000Z,1665,254.998736246,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2863,14299.99,14213.32,14299.99,13919.99,2017-12-28T15:00:00.0000000Z,2017-12-28T14:00:00.0000000Z,1426,358.790295129,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2864,14255.24,14299.99,14490.0,14225.01,2017-12-28T16:00:00.0000000Z,2017-12-28T15:00:00.0000000Z,1769,311.807400862,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2865,13994.18,14252.6,14330.91,13943.82,2017-12-28T17:00:00.0000000Z,2017-12-28T16:00:00.0000000Z,1692,621.707687013,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2866,14108.79,13994.17,14211.21,13862.13,2017-12-28T18:00:00.0000000Z,2017-12-28T17:00:00.0000000Z,2141,495.839098379,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2867,13582.6,14108.01,14175.6,13514.81,2017-12-28T19:00:00.0000000Z,2017-12-28T18:00:00.0000000Z,2926,470.991018922,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2868,13920.0,13596.32,13984.0,13575.73,2017-12-28T20:00:00.0000000Z,2017-12-28T19:00:00.0000000Z,2780,435.010393292,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2869,13919.99,13920.0,14144.71,13901.78,2017-12-28T21:00:00.0000000Z,2017-12-28T20:00:00.0000000Z,1901,279.763583348,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2870,13967.75,13921.95,14043.53,13719.99,2017-12-28T22:00:00.0000000Z,2017-12-28T21:00:00.0000000Z,2037,451.511256894,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2871,14100.06,13984.44,14277.97,13943.01,2017-12-28T23:00:00.0000000Z,2017-12-28T22:00:00.0000000Z,2156,223.99734282,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2872,14488.61,14100.07,14539.53,14075.01,2017-12-29T00:00:00.0000000Z,2017-12-28T23:00:00.0000000Z,2140,322.753211113,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2873,14341.23,14488.62,14582.24,14300.01,2017-12-29T01:00:00.0000000Z,2017-12-29T00:00:00.0000000Z,1290,263.879530287,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2874,14383.96,14322.14,14400.0,14240.9,2017-12-29T02:00:00.0000000Z,2017-12-29T01:00:00.0000000Z,1121,180.229864533,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2875,14953.9,14384.78,15100.0,14384.78,2017-12-29T03:00:00.0000000Z,2017-12-29T02:00:00.0000000Z,1620,441.300885648,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2876,14881.76,14958.03,14977.1,14800.2,2017-12-29T04:00:00.0000000Z,2017-12-29T03:00:00.0000000Z,736,265.188570548,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2877,14794.23,14881.77,15075.0,14794.22,2017-12-29T05:00:00.0000000Z,2017-12-29T04:00:00.0000000Z,882,243.158700604,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2878,14891.73,14794.22,15051.29,14750.0,2017-12-29T06:00:00.0000000Z,2017-12-29T05:00:00.0000000Z,836,224.447871172,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2879,14857.15,14900.0,15115.1,14857.15,2017-12-29T07:00:00.0000000Z,2017-12-29T06:00:00.0000000Z,657,163.895918168,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2880,14620.62,14866.86,14907.11,14501.49,2017-12-29T08:00:00.0000000Z,2017-12-29T07:00:00.0000000Z,693,224.043176216,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2881,14521.1,14630.5,14689.99,14358.3,2017-12-29T09:00:00.0000000Z,2017-12-29T08:00:00.0000000Z,917,373.605759472,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2882,14178.51,14521.11,14559.61,14164.77,2017-12-29T10:00:00.0000000Z,2017-12-29T09:00:00.0000000Z,824,296.32055427,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2883,13989.34,14178.51,14439.44,13949.5,2017-12-29T11:00:00.0000000Z,2017-12-29T10:00:00.0000000Z,1636,392.483441038,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2884,14299.2,13998.21,14371.71,13977.5,2017-12-29T12:00:00.0000000Z,2017-12-29T11:00:00.0000000Z,1260,214.086610121,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2885,14185.94,14308.33,14346.43,14013.0,2017-12-29T13:00:00.0000000Z,2017-12-29T12:00:00.0000000Z,1216,194.321796132,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2886,14253.05,14153.76,14280.0,13976.0,2017-12-29T14:00:00.0000000Z,2017-12-29T13:00:00.0000000Z,1530,379.389632286,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2887,14455.8,14254.35,14480.23,14254.35,2017-12-29T15:00:00.0000000Z,2017-12-29T14:00:00.0000000Z,1117,370.015195069,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2888,14553.03,14455.8,14588.21,14278.82,2017-12-29T16:00:00.0000000Z,2017-12-29T15:00:00.0000000Z,1114,203.081030544,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2889,14704.17,14553.04,14864.95,14501.0,2017-12-29T17:00:00.0000000Z,2017-12-29T16:00:00.0000000Z,1405,308.376843455,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2890,14599.0,14704.17,14800.98,14566.21,2017-12-29T18:00:00.0000000Z,2017-12-29T17:00:00.0000000Z,1128,208.43123261,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2891,14538.0,14598.98,14642.42,14507.62,2017-12-29T19:00:00.0000000Z,2017-12-29T18:00:00.0000000Z,1261,143.440648806,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2892,14647.66,14538.0,14649.99,14473.87,2017-12-29T20:00:00.0000000Z,2017-12-29T19:00:00.0000000Z,1065,143.904903427,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2893,14415.99,14647.69,14647.89,14390.0,2017-12-29T21:00:00.0000000Z,2017-12-29T20:00:00.0000000Z,1874,430.984494185,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2894,14358.0,14430.01,14497.53,14304.14,2017-12-29T22:00:00.0000000Z,2017-12-29T21:00:00.0000000Z,1375,280.349405489,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2895,14596.94,14358.0,14596.94,14357.6,2017-12-29T23:00:00.0000000Z,2017-12-29T22:00:00.0000000Z,1442,111.066171278,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2896,14574.99,14596.94,14811.5,14554.81,2017-12-30T00:00:00.0000000Z,2017-12-29T23:00:00.0000000Z,996,178.878652175,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2897,14437.66,14574.98,14607.77,14272.01,2017-12-30T01:00:00.0000000Z,2017-12-30T00:00:00.0000000Z,1658,307.743914282,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2898,14030.01,14441.99,14471.67,14001.0,2017-12-30T02:00:00.0000000Z,2017-12-30T01:00:00.0000000Z,1668,292.69759893,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2899,14009.23,14030.01,14444.0,13600.0,2017-12-30T03:00:00.0000000Z,2017-12-30T02:00:00.0000000Z,3953,760.741139308,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2900,13962.62,14009.3,14055.01,13701.0,2017-12-30T04:00:00.0000000Z,2017-12-30T03:00:00.0000000Z,2522,398.767234063,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2901,13630.2,13950.0,14000.0,13530.55,2017-12-30T05:00:00.0000000Z,2017-12-30T04:00:00.0000000Z,2499,329.753300003,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2902,14000.0,13601.56,14000.0,13550.0,2017-12-30T06:00:00.0000000Z,2017-12-30T05:00:00.0000000Z,1463,169.728532742,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2903,13910.5,13982.47,14083.39,13818.23,2017-12-30T07:00:00.0000000Z,2017-12-30T06:00:00.0000000Z,1160,139.279280726,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2904,13965.81,13910.45,14070.61,13818.15,2017-12-30T08:00:00.0000000Z,2017-12-30T07:00:00.0000000Z,932,76.527368876,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2905,13888.99,13964.8,14000.0,13800.0,2017-12-30T09:00:00.0000000Z,2017-12-30T08:00:00.0000000Z,873,71.080913657,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2906,13809.19,13850.0,14000.0,13793.58,2017-12-30T10:00:00.0000000Z,2017-12-30T09:00:00.0000000Z,850,85.777175822,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2907,13676.38,13809.0,13885.64,13650.0,2017-12-30T11:00:00.0000000Z,2017-12-30T10:00:00.0000000Z,568,177.855091908,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2908,13824.89,13676.39,13878.68,13637.19,2017-12-30T12:00:00.0000000Z,2017-12-30T11:00:00.0000000Z,304,80.952495713,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2909,13300.8,13826.19,13826.19,13250.0,2017-12-30T13:00:00.0000000Z,2017-12-30T12:00:00.0000000Z,1599,209.653348944,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2910,13206.92,13300.8,13300.8,12791.01,2017-12-30T14:00:00.0000000Z,2017-12-30T13:00:00.0000000Z,2626,574.210938883,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2911,13178.29,13224.28,13436.0,12800.0,2017-12-30T15:00:00.0000000Z,2017-12-30T14:00:00.0000000Z,2732,448.593273723,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2912,12972.59,13170.93,13180.0,12800.0,2017-12-30T16:00:00.0000000Z,2017-12-30T15:00:00.0000000Z,1545,128.363730932,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2913,12569.45,12970.99,13000.0,12500.0,2017-12-30T17:00:00.0000000Z,2017-12-30T16:00:00.0000000Z,2967,357.036566273,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2914,13192.75,12569.45,13300.0,12488.86,2017-12-30T18:00:00.0000000Z,2017-12-30T17:00:00.0000000Z,2759,483.442121881,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2915,12800.72,13192.66,13199.8,12481.44,2017-12-30T19:00:00.0000000Z,2017-12-30T18:00:00.0000000Z,2684,1511.220639818,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2916,13099.97,12800.72,13182.16,12800.71,2017-12-30T20:00:00.0000000Z,2017-12-30T19:00:00.0000000Z,1750,781.796920337,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2917,12976.7,13099.97,13099.98,12800.2,2017-12-30T21:00:00.0000000Z,2017-12-30T20:00:00.0000000Z,1354,385.248169613,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2918,12998.99,12976.69,12999.97,12711.14,2017-12-30T22:00:00.0000000Z,2017-12-30T21:00:00.0000000Z,1006,98.14842604,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2919,12910.31,12999.26,13034.4,12902.3,2017-12-30T23:00:00.0000000Z,2017-12-30T22:00:00.0000000Z,454,214.983483764,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2920,12675.68,12905.1,13000.0,12675.68,2017-12-31T00:00:00.0000000Z,2017-12-30T23:00:00.0000000Z,869,152.820323477,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2921,13069.18,12667.61,13069.2,12511.0,2017-12-31T01:00:00.0000000Z,2017-12-31T00:00:00.0000000Z,1677,326.566545292,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2922,13076.46,13069.18,13170.39,12950.2,2017-12-31T02:00:00.0000000Z,2017-12-31T01:00:00.0000000Z,1887,400.958000779,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2923,13221.7,13076.46,13221.7,12964.01,2017-12-31T03:00:00.0000000Z,2017-12-31T02:00:00.0000000Z,1395,249.585570377,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2924,13000.66,13230.11,13388.88,13000.66,2017-12-31T04:00:00.0000000Z,2017-12-31T03:00:00.0000000Z,1872,394.469616832,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2925,12940.0,13000.03,13007.76,12850.8,2017-12-31T05:00:00.0000000Z,2017-12-31T04:00:00.0000000Z,1330,359.864957225,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2926,12692.11,12940.0,13039.24,12692.11,2017-12-31T06:00:00.0000000Z,2017-12-31T05:00:00.0000000Z,1468,371.952600692,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2927,12676.46,12749.94,12885.46,12638.0,2017-12-31T07:00:00.0000000Z,2017-12-31T06:00:00.0000000Z,1127,184.788626801,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2928,13000.0,12676.71,13000.0,12676.71,2017-12-31T08:00:00.0000000Z,2017-12-31T07:00:00.0000000Z,860,104.213029471,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2929,12723.16,12998.3,13049.67,12625.0,2017-12-31T09:00:00.0000000Z,2017-12-31T08:00:00.0000000Z,1069,233.815662358,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2930,12612.46,12723.15,12809.51,12584.0,2017-12-31T10:00:00.0000000Z,2017-12-31T09:00:00.0000000Z,717,104.396594629,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2931,12859.98,12612.46,12870.9,12572.0,2017-12-31T11:00:00.0000000Z,2017-12-31T10:00:00.0000000Z,1098,457.034668513,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2932,13025.32,12859.99,13098.01,12859.99,2017-12-31T12:00:00.0000000Z,2017-12-31T11:00:00.0000000Z,1131,500.03571368,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2933,13050.4,13025.31,13293.43,12928.92,2017-12-31T13:00:00.0000000Z,2017-12-31T12:00:00.0000000Z,849,503.310255929,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2934,12984.66,13045.11,13131.86,12849.7,2017-12-31T14:00:00.0000000Z,2017-12-31T13:00:00.0000000Z,1029,450.014533462,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2935,13227.38,13000.95,13344.49,12992.34,2017-12-31T15:00:00.0000000Z,2017-12-31T14:00:00.0000000Z,1511,1103.636075985,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2936,13290.0,13227.38,13300.85,13113.19,2017-12-31T16:00:00.0000000Z,2017-12-31T15:00:00.0000000Z,1206,183.990646677,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2937,13900.0,13279.77,14100.0,13275.77,2017-12-31T17:00:00.0000000Z,2017-12-31T16:00:00.0000000Z,2393,976.269997904,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2938,13868.25,13900.0,13943.91,13702.4,2017-12-31T18:00:00.0000000Z,2017-12-31T17:00:00.0000000Z,1068,316.403231815,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2939,13774.5,13906.96,13950.0,13750.0,2017-12-31T19:00:00.0000000Z,2017-12-31T18:00:00.0000000Z,669,137.301334062,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2940,13889.99,13799.5,13957.91,13774.1,2017-12-31T20:00:00.0000000Z,2017-12-31T19:00:00.0000000Z,660,219.767688954,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
2941,14128.82,13889.96,14191.2,13889.95,2017-12-31T21:00:00.0000000Z,2017-12-31T20:00:00.0000000Z,752,214.649701545,ohlcv,GEMINI_SPOT_BTC_USD,1HRS,2017-08-29T10:23:14,100000
