,price_close,price_open,price_high,price_low,time_close,time_open,trades_count,volume_traded,request_type,symbol_id,period_id,time_start,limit
4224,873.12,852.98,873.42,852.98,2018-02-23T12:00:00.0000000Z,2018-02-23T11:00:00.0000000Z,281,749.97409681,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4225,870.31,873.09,874.42,863.1,2018-02-23T13:00:00.0000000Z,2018-02-23T12:00:00.0000000Z,231,832.9991554,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4226,868.25,870.25,871.82,866.65,2018-02-23T14:00:00.0000000Z,2018-02-23T13:00:00.0000000Z,261,785.94521554,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4227,867.0,869.97,881.55,866.99,2018-02-23T15:00:00.0000000Z,2018-02-23T14:00:00.0000000Z,593,2372.61501792,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4228,864.62,867.0,875.07,864.0,2018-02-23T16:00:00.0000000Z,2018-02-23T15:00:00.0000000Z,324,1027.87264947,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4229,842.78,864.98,865.91,842.1,2018-02-23T17:00:00.0000000Z,2018-02-23T16:00:00.0000000Z,885,4214.69069708,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4230,845.08,842.93,845.08,839.33,2018-02-23T18:00:00.0000000Z,2018-02-23T17:00:00.0000000Z,458,1373.6967675,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4231,851.55,845.42,858.5,844.91,2018-02-23T19:00:00.0000000Z,2018-02-23T18:00:00.0000000Z,360,1222.67294459,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4232,840.05,852.3,853.06,837.21,2018-02-23T20:00:00.0000000Z,2018-02-23T19:00:00.0000000Z,242,931.9831663,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4233,835.47,840.05,840.05,826.9,2018-02-23T21:00:00.0000000Z,2018-02-23T20:00:00.0000000Z,340,1423.83796086,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4234,834.0,837.16,843.86,832.3,2018-02-23T22:00:00.0000000Z,2018-02-23T21:00:00.0000000Z,223,1646.26860157,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4235,855.99,834.01,855.99,833.0,2018-02-23T23:00:00.0000000Z,2018-02-23T22:00:00.0000000Z,165,288.7625748,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4236,856.58,855.97,858.72,847.55,2018-02-24T00:00:00.0000000Z,2018-02-23T23:00:00.0000000Z,285,1190.26323465,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4237,864.1,856.58,864.87,850.67,2018-02-24T01:00:00.0000000Z,2018-02-24T00:00:00.0000000Z,201,522.40264682,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4238,870.0,864.7,874.0,861.3,2018-02-24T02:00:00.0000000Z,2018-02-24T01:00:00.0000000Z,221,811.79328175,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4239,874.4,870.0,876.43,870.0,2018-02-24T03:00:00.0000000Z,2018-02-24T02:00:00.0000000Z,308,1479.85012628,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4240,867.23,873.0,873.0,862.2,2018-02-24T04:00:00.0000000Z,2018-02-24T03:00:00.0000000Z,339,791.02171718,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4241,866.91,867.22,873.4,861.79,2018-02-24T05:00:00.0000000Z,2018-02-24T04:00:00.0000000Z,592,1451.38145258,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4242,871.8,866.9,872.92,865.2,2018-02-24T06:00:00.0000000Z,2018-02-24T05:00:00.0000000Z,534,863.11499662,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4243,850.99,871.79,871.79,846.0,2018-02-24T07:00:00.0000000Z,2018-02-24T06:00:00.0000000Z,484,990.64534941,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4244,847.0,850.99,850.99,838.0,2018-02-24T08:00:00.0000000Z,2018-02-24T07:00:00.0000000Z,883,952.97226924,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4245,839.39,846.97,847.0,837.0,2018-02-24T09:00:00.0000000Z,2018-02-24T08:00:00.0000000Z,573,385.48060548,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4246,845.91,839.39,853.13,839.39,2018-02-24T10:00:00.0000000Z,2018-02-24T09:00:00.0000000Z,444,446.14673444,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4247,825.65,846.38,848.0,821.68,2018-02-24T11:00:00.0000000Z,2018-02-24T10:00:00.0000000Z,1556,2580.42420981,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4248,833.97,825.63,834.87,821.51,2018-02-24T12:00:00.0000000Z,2018-02-24T11:00:00.0000000Z,801,960.40847611,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4249,839.53,833.97,839.53,828.54,2018-02-24T13:00:00.0000000Z,2018-02-24T12:00:00.0000000Z,774,893.27918539,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4250,835.0,839.52,839.52,825.0,2018-02-24T14:00:00.0000000Z,2018-02-24T13:00:00.0000000Z,612,1183.53355819,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4251,839.03,835.0,843.69,830.01,2018-02-24T15:00:00.0000000Z,2018-02-24T14:00:00.0000000Z,246,1498.37143583,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4252,832.2,839.02,839.02,830.14,2018-02-24T16:00:00.0000000Z,2018-02-24T15:00:00.0000000Z,215,1042.54504347,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4253,835.62,830.19,836.99,825.44,2018-02-24T17:00:00.0000000Z,2018-02-24T16:00:00.0000000Z,551,727.74684304,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4254,825.01,835.0,836.0,823.6,2018-02-24T18:00:00.0000000Z,2018-02-24T17:00:00.0000000Z,454,503.98241068,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4255,820.49,825.01,831.6,820.49,2018-02-24T19:00:00.0000000Z,2018-02-24T18:00:00.0000000Z,537,499.89183659,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4256,823.5,820.48,826.84,820.11,2018-02-24T20:00:00.0000000Z,2018-02-24T19:00:00.0000000Z,582,387.565768,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4257,811.42,823.51,823.51,810.18,2018-02-24T21:00:00.0000000Z,2018-02-24T20:00:00.0000000Z,903,1789.45090435,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4258,822.41,813.07,822.41,811.67,2018-02-24T22:00:00.0000000Z,2018-02-24T21:00:00.0000000Z,744,449.51716337,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4259,831.12,822.01,835.0,818.21,2018-02-24T23:00:00.0000000Z,2018-02-24T22:00:00.0000000Z,439,391.87227642,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4260,833.09,831.12,835.11,829.56,2018-02-25T00:00:00.0000000Z,2018-02-24T23:00:00.0000000Z,500,423.08386552,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4261,831.1,833.09,837.26,825.95,2018-02-25T01:00:00.0000000Z,2018-02-25T00:00:00.0000000Z,435,875.41312962,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4262,841.1,831.1,841.11,830.95,2018-02-25T02:00:00.0000000Z,2018-02-25T01:00:00.0000000Z,574,411.86038895,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4263,832.53,841.1,841.1,831.18,2018-02-25T03:00:00.0000000Z,2018-02-25T02:00:00.0000000Z,163,552.33892531,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4264,832.74,832.33,834.83,823.76,2018-02-25T04:00:00.0000000Z,2018-02-25T03:00:00.0000000Z,374,538.99077227,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4265,839.18,832.33,842.65,822.36,2018-02-25T05:00:00.0000000Z,2018-02-25T04:00:00.0000000Z,369,1673.1551674,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4266,841.23,839.18,842.08,834.43,2018-02-25T06:00:00.0000000Z,2018-02-25T05:00:00.0000000Z,186,166.9449947,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4267,844.79,841.22,849.94,841.22,2018-02-25T07:00:00.0000000Z,2018-02-25T06:00:00.0000000Z,365,267.01426416,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4268,842.84,844.68,849.23,840.72,2018-02-25T08:00:00.0000000Z,2018-02-25T07:00:00.0000000Z,179,231.80363661,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4269,836.28,843.11,847.2,834.31,2018-02-25T09:00:00.0000000Z,2018-02-25T08:00:00.0000000Z,184,401.553814,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4270,836.5,837.04,841.84,833.34,2018-02-25T10:00:00.0000000Z,2018-02-25T09:00:00.0000000Z,314,441.15803754,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4271,840.58,836.5,841.9,835.01,2018-02-25T11:00:00.0000000Z,2018-02-25T10:00:00.0000000Z,309,488.60004229,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4272,836.31,839.45,843.7,835.28,2018-02-25T12:00:00.0000000Z,2018-02-25T11:00:00.0000000Z,330,274.457086,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4273,829.31,836.25,838.99,828.11,2018-02-25T13:00:00.0000000Z,2018-02-25T12:00:00.0000000Z,456,662.31471474,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4274,826.14,829.31,830.74,822.14,2018-02-25T14:00:00.0000000Z,2018-02-25T13:00:00.0000000Z,360,645.93592,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4275,825.01,826.0,829.55,825.0,2018-02-25T15:00:00.0000000Z,2018-02-25T14:00:00.0000000Z,100,730.85681966,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4276,827.01,825.01,830.09,818.0,2018-02-25T16:00:00.0000000Z,2018-02-25T15:00:00.0000000Z,275,1507.76579947,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4277,830.09,827.0,830.09,825.0,2018-02-25T17:00:00.0000000Z,2018-02-25T16:00:00.0000000Z,124,502.76939017,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4278,827.01,830.08,830.09,826.02,2018-02-25T18:00:00.0000000Z,2018-02-25T17:00:00.0000000Z,169,237.33667856,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4279,832.74,827.01,833.39,823.7,2018-02-25T19:00:00.0000000Z,2018-02-25T18:00:00.0000000Z,611,851.62630196,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4280,836.01,832.74,838.96,830.06,2018-02-25T20:00:00.0000000Z,2018-02-25T19:00:00.0000000Z,320,426.82789009,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4281,839.12,836.01,842.0,834.81,2018-02-25T21:00:00.0000000Z,2018-02-25T20:00:00.0000000Z,519,626.56056358,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4282,842.64,839.06,842.65,835.39,2018-02-25T22:00:00.0000000Z,2018-02-25T21:00:00.0000000Z,402,573.72408171,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4283,845.43,841.34,847.37,838.1,2018-02-25T23:00:00.0000000Z,2018-02-25T22:00:00.0000000Z,416,399.63592448,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4284,840.86,845.41,847.59,839.88,2018-02-26T00:00:00.0000000Z,2018-02-25T23:00:00.0000000Z,345,440.67974505,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4285,841.67,840.8,844.59,839.0,2018-02-26T01:00:00.0000000Z,2018-02-26T00:00:00.0000000Z,546,618.92956983,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4286,853.84,841.48,853.84,841.48,2018-02-26T02:00:00.0000000Z,2018-02-26T01:00:00.0000000Z,823,560.388669,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4287,857.63,852.5,858.3,851.39,2018-02-26T03:00:00.0000000Z,2018-02-26T02:00:00.0000000Z,551,637.87079528,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4288,848.6,857.63,857.77,847.1,2018-02-26T04:00:00.0000000Z,2018-02-26T03:00:00.0000000Z,224,418.70674174,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4289,851.85,848.49,853.29,845.11,2018-02-26T05:00:00.0000000Z,2018-02-26T04:00:00.0000000Z,571,368.18206129,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4290,850.8,851.86,854.12,846.68,2018-02-26T06:00:00.0000000Z,2018-02-26T05:00:00.0000000Z,578,293.99472287,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4291,836.5,850.81,851.25,836.32,2018-02-26T07:00:00.0000000Z,2018-02-26T06:00:00.0000000Z,718,660.31705317,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4292,844.69,836.51,845.0,836.51,2018-02-26T08:00:00.0000000Z,2018-02-26T07:00:00.0000000Z,628,501.63455902,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4293,842.32,844.71,845.0,837.97,2018-02-26T09:00:00.0000000Z,2018-02-26T08:00:00.0000000Z,599,414.13145961,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4294,846.03,842.02,848.77,842.02,2018-02-26T10:00:00.0000000Z,2018-02-26T09:00:00.0000000Z,317,174.47636876,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4295,858.87,846.03,858.92,845.48,2018-02-26T11:00:00.0000000Z,2018-02-26T10:00:00.0000000Z,467,323.033186,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4296,859.93,858.78,862.52,857.51,2018-02-26T12:00:00.0000000Z,2018-02-26T11:00:00.0000000Z,745,733.8579688,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4297,869.0,859.92,869.0,855.6,2018-02-26T13:00:00.0000000Z,2018-02-26T12:00:00.0000000Z,583,437.00447507,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4298,869.92,867.79,877.18,867.46,2018-02-26T14:00:00.0000000Z,2018-02-26T13:00:00.0000000Z,950,1405.19805303,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4299,873.0,869.92,878.25,869.18,2018-02-26T15:00:00.0000000Z,2018-02-26T14:00:00.0000000Z,918,1902.0249011,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4300,870.88,873.0,874.2,868.63,2018-02-26T16:00:00.0000000Z,2018-02-26T15:00:00.0000000Z,564,1407.90012248,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4301,863.1,870.88,875.0,860.9,2018-02-26T17:00:00.0000000Z,2018-02-26T16:00:00.0000000Z,1158,1401.50863698,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4302,868.0,862.08,868.0,858.47,2018-02-26T18:00:00.0000000Z,2018-02-26T17:00:00.0000000Z,468,1259.37413854,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4303,863.0,867.5,872.98,858.69,2018-02-26T19:00:00.0000000Z,2018-02-26T18:00:00.0000000Z,517,529.88174532,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4304,862.83,863.0,864.0,861.21,2018-02-26T20:00:00.0000000Z,2018-02-26T19:00:00.0000000Z,434,650.66012523,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4305,861.0,862.78,862.99,857.03,2018-02-26T21:00:00.0000000Z,2018-02-26T20:00:00.0000000Z,448,1196.63519497,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4306,866.0,861.9,871.58,861.0,2018-02-26T22:00:00.0000000Z,2018-02-26T21:00:00.0000000Z,1154,2638.22301255,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4307,869.61,865.98,870.02,862.2,2018-02-26T23:00:00.0000000Z,2018-02-26T22:00:00.0000000Z,1011,847.27490094,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4308,866.45,869.61,869.8,862.77,2018-02-27T00:00:00.0000000Z,2018-02-26T23:00:00.0000000Z,1141,1347.28125742,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4309,871.18,866.84,872.79,866.52,2018-02-27T01:00:00.0000000Z,2018-02-27T00:00:00.0000000Z,1500,710.46850858,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4310,863.79,871.15,872.97,861.0,2018-02-27T02:00:00.0000000Z,2018-02-27T01:00:00.0000000Z,1145,1253.48193622,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4311,862.94,863.8,865.88,860.81,2018-02-27T03:00:00.0000000Z,2018-02-27T02:00:00.0000000Z,874,865.79806484,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4312,869.46,862.94,870.01,862.2,2018-02-27T04:00:00.0000000Z,2018-02-27T03:00:00.0000000Z,785,967.38330554,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4313,872.99,869.46,873.73,869.46,2018-02-27T05:00:00.0000000Z,2018-02-27T04:00:00.0000000Z,758,335.65281035,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4314,875.0,872.99,876.0,870.29,2018-02-27T06:00:00.0000000Z,2018-02-27T05:00:00.0000000Z,330,663.09980459,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4315,877.0,874.8,879.41,874.0,2018-02-27T07:00:00.0000000Z,2018-02-27T06:00:00.0000000Z,285,2367.08814415,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4316,890.28,876.99,891.0,876.99,2018-02-27T08:00:00.0000000Z,2018-02-27T07:00:00.0000000Z,363,1655.56959399,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4317,892.87,890.16,894.9,890.0,2018-02-27T09:00:00.0000000Z,2018-02-27T08:00:00.0000000Z,214,900.49171114,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4318,890.64,892.87,893.0,888.85,2018-02-27T10:00:00.0000000Z,2018-02-27T09:00:00.0000000Z,88,409.52734741,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4319,877.83,891.53,891.53,876.76,2018-02-27T11:00:00.0000000Z,2018-02-27T10:00:00.0000000Z,114,352.00214968,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4320,882.54,877.96,884.3,877.5,2018-02-27T12:00:00.0000000Z,2018-02-27T11:00:00.0000000Z,74,248.19640577,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4321,882.45,883.77,885.46,880.9,2018-02-27T13:00:00.0000000Z,2018-02-27T12:00:00.0000000Z,107,514.62908501,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4322,889.0,882.01,890.24,878.48,2018-02-27T14:00:00.0000000Z,2018-02-27T13:00:00.0000000Z,252,1040.57398949,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4323,880.0,889.0,889.0,875.49,2018-02-27T15:00:00.0000000Z,2018-02-27T14:00:00.0000000Z,219,818.24687514,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4324,870.0,880.0,880.4,860.0,2018-02-27T16:00:00.0000000Z,2018-02-27T15:00:00.0000000Z,528,1640.16773585,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4325,873.6,870.0,875.0,867.76,2018-02-27T17:00:00.0000000Z,2018-02-27T16:00:00.0000000Z,382,877.28219728,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4326,868.69,873.62,874.75,868.24,2018-02-27T18:00:00.0000000Z,2018-02-27T17:00:00.0000000Z,420,453.95520601,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4327,872.27,868.38,872.27,868.09,2018-02-27T19:00:00.0000000Z,2018-02-27T18:00:00.0000000Z,221,2739.78426964,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4328,876.78,872.27,878.83,872.27,2018-02-27T20:00:00.0000000Z,2018-02-27T19:00:00.0000000Z,655,1239.22493356,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4329,876.83,876.78,881.6,876.42,2018-02-27T21:00:00.0000000Z,2018-02-27T20:00:00.0000000Z,588,628.37787505,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4330,882.83,878.0,882.83,875.92,2018-02-27T22:00:00.0000000Z,2018-02-27T21:00:00.0000000Z,436,1587.00234723,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4331,874.9,881.62,883.0,874.88,2018-02-27T23:00:00.0000000Z,2018-02-27T22:00:00.0000000Z,275,564.25777456,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4332,871.31,874.9,880.0,870.5,2018-02-28T00:00:00.0000000Z,2018-02-27T23:00:00.0000000Z,253,620.22543513,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4333,876.81,871.31,877.14,870.0,2018-02-28T01:00:00.0000000Z,2018-02-28T00:00:00.0000000Z,489,434.59217944,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4334,881.08,876.93,882.99,876.81,2018-02-28T02:00:00.0000000Z,2018-02-28T01:00:00.0000000Z,514,724.76282657,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4335,880.29,881.08,885.0,878.47,2018-02-28T03:00:00.0000000Z,2018-02-28T02:00:00.0000000Z,473,542.25253892,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4336,886.99,880.29,888.0,879.22,2018-02-28T04:00:00.0000000Z,2018-02-28T03:00:00.0000000Z,634,810.17844743,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4337,882.77,886.99,887.82,880.0,2018-02-28T05:00:00.0000000Z,2018-02-28T04:00:00.0000000Z,559,549.36843483,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4338,883.36,882.77,887.0,882.75,2018-02-28T06:00:00.0000000Z,2018-02-28T05:00:00.0000000Z,328,316.28116911,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4339,875.7,883.36,887.93,874.34,2018-02-28T07:00:00.0000000Z,2018-02-28T06:00:00.0000000Z,886,1099.16213703,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4340,874.96,875.64,877.79,870.28,2018-02-28T08:00:00.0000000Z,2018-02-28T07:00:00.0000000Z,588,1592.51060835,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4341,863.01,874.96,875.95,863.0,2018-02-28T09:00:00.0000000Z,2018-02-28T08:00:00.0000000Z,380,842.13703173,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4342,866.11,863.0,869.03,859.86,2018-02-28T10:00:00.0000000Z,2018-02-28T09:00:00.0000000Z,612,522.22106043,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4343,864.25,866.11,869.24,861.5,2018-02-28T11:00:00.0000000Z,2018-02-28T10:00:00.0000000Z,407,196.771846,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4344,865.16,864.25,868.47,860.46,2018-02-28T12:00:00.0000000Z,2018-02-28T11:00:00.0000000Z,182,225.81923825,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4345,858.81,865.16,866.87,855.39,2018-02-28T13:00:00.0000000Z,2018-02-28T12:00:00.0000000Z,405,538.11771618,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4346,865.0,858.81,865.71,855.01,2018-02-28T14:00:00.0000000Z,2018-02-28T13:00:00.0000000Z,771,608.94550346,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4347,869.4,864.99,870.81,861.72,2018-02-28T15:00:00.0000000Z,2018-02-28T14:00:00.0000000Z,690,581.26128441,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4348,867.77,869.4,871.87,867.1,2018-02-28T16:00:00.0000000Z,2018-02-28T15:00:00.0000000Z,699,560.53454203,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
4349,863.68,867.77,869.1,863.03,2018-02-28T17:00:00.0000000Z,2018-02-28T16:00:00.0000000Z,856,448.76489577,ohlcv,GEMINI_SPOT_ETH_USD,1HRS,2017-08-29T10:23:14,100000
